,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
0,1,0.3333333333333333,-1.0,1.0,0.0,0.0,-1.1597836174113196,-1.1597836174113196,-1.1597836174113196,-1.7751790062418158,-1.7751790062418158,-1.7751790062418158,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,-1.7751790062418158,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,-1.1597836174113196,0.07100716024967266
1,1,1.0,1.0,0.5,0.5,0.275,-1.2913897923214732,-1.2913897923214732,-1.2913897923214732,-1.2913897923214732,-2.3088484165747554,-2.3088484165747554,0.7435274561850908,0.7435274561850908,-0.27393116806819123,-0.27393116806819123,-0.27393116806819123,0.7435274561850908,0.7435274561850908,-0.27393116806819123,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,-0.27393116806819123,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908
2,1,0.5833333333333334,1.0,0.5,0.75,1.0,-2.215646837627989,-2.215646837627989,-2.215646837627989,-0.6154574548966636,-0.6154574548966636,-0.6154574548966636,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,-1.4155521462623264,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916
3,1,0.5416666666666666,1.0,0.5,0.75,0.075,-2.4399771253216747,-2.4399771253216747,-1.4487364181597444,-1.4487364181597444,-1.4487364181597444,-1.4487364181597444,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162
4,1,0.7841565330952236,1.0393143599531192,0.49410284600703214,0.6281123868296219,0.17999947610737166,-1.876746512619831,-1.8707127543125075,-1.3564791466255801,-1.3968407701714605,-1.9195490184013195,-1.9252635911831224,0.6458433359567396,0.6435192504975382,0.1143919055823766,0.13254999878991755,0.12746290903380866,0.6778406954770361,0.6498608908760685,0.1277106753626443,0.6340452237435179,0.645060428430643,0.6421800569024035,0.6660035495593412,0.12950974229313056,0.6434634665133095,0.6428917636435985,0.6418226196039876,0.6373230774471687,0.6494582906722524,0.6571942291375517,0.6374596837907868
5,1,0.7841565330952236,1.0393143599531192,0.49410284600703214,0.6281123868296219,0.17999947610737166,-1.876746512619831,-1.8707127543125075,-1.3564791466255801,-1.3968407701714605,-1.9195490184013195,-1.9252635911831224,0.6458433359567396,0.6435192504975382,0.1143919055823766,0.13254999878991755,0.12746290903380866,0.6778406954770361,0.6498608908760685,0.1277106753626443,0.6340452237435179,0.645060428430643,0.6421800569024035,0.6660035495593412,0.12950974229313056,0.6434634665133095,0.6428917636435985,0.6418226196039876,0.6373230774471687,0.6494582906722524,0.6571942291375517,0.6374596837907868
6,1,0.5626022307051591,0.016794038785539367,0.7514992301868433,0.30445341072628235,0.09122958188074848,-1.5145842541266172,-1.5058396668067697,-1.2410115739427265,-1.6195687694999208,-1.8839715500048073,-1.892253549074184,0.6739241919635992,0.67055594829164,0.39685011840689327,0.4231662258026006,-0.8644544631528259,0.7202972301395175,0.6797467420252601,0.41615270551833433,0.6568254589346925,0.6727895420693523,0.6686150857753836,0.7031419264593189,0.41876005189626136,0.6704751018446513,0.6696465460075491,0.6680970601090961,0.6615759770153501,0.6791632627975647,-0.26981128424504314,0.3417119357958308
7,1,0.6825360966769144,0.5470584856123979,0.6222114226702252,0.462511673916117,0.13892811497350355,-1.6993954186241573,-1.6856194648609757,-1.2819893939852742,-1.5411290312011572,-1.9437301052842264,-1.9567773117530205,0.6680525515882623,0.6627463241596994,0.24548951236986954,0.28694709812550173,-0.3926200340920921,0.7411072088754925,0.677225217775859,0.2758982140993914,0.6411157337603266,0.6662650590618777,0.6596887490784881,0.7140812713843815,0.2800057473463175,0.6626189611550317,0.6613136797867244,0.6588726673852193,0.6485995537550979,0.6763060225561756,0.19300388184112371,0.48192330569606373
8,1,0.5095507994360696,-0.23782285486820656,0.8173559163016906,0.21974655182286118,0.06982424722427205,-1.4231413774115451,-1.4110165677919946,-1.204315572024467,-1.6906060489973802,-1.89247226117211,-1.9039556689434032,0.6845688214274637,0.6798985823663168,0.4651332248704502,0.5016218298131206,-1.1293365726766718,0.7488673684940588,0.6926420795945708,0.49189723160177035,0.6608605690962798,0.6829955723478459,0.6772074789846947,0.7250806781129266,0.4955124483396531,0.6797864847060956,0.6786376504139124,0.6764892103744059,0.6674474010662086,0.6918330563332088,-0.5081735500674888,0.2625379311420788
9,1,0.42017917982252784,-0.6406110845848246,0.9170027772668188,0.09632568845247945,0.03416369919333753,-1.2817287203039838,-1.2712156962118324,-1.1666993496808062,-1.7629136879446383,-1.8612619745878245,-1.8712188602089348,0.6920126371227234,0.6879632262613129,0.5784305144779079,0.610068585085857,-1.5023532307712752,0.7477637949232933,0.699012694053605,0.6016367054530776,0.6714559903990798,0.6906485245307774,0.6856298589282833,0.7271391371434169,0.6047713411179895,0.687866030062811,0.68686991359001,0.6850070718131415,0.6771672160070396,0.6983112165620248,-0.8658786132177682,0.15151567539471392
10,1,0.538757901542171,-0.11788026806176065,0.7898421263565852,0.2514609444346947,0.08129972674991683,-1.4637064879054433,-1.4477880043568583,-1.205786603226339,-1.6881538946174959,-1.923030868208677,-1.9381072647398252,0.6868259794348942,0.6806944915191621,0.42888242046845193,0.47678777120931165,-1.0401682507606795,0.7712425926266696,0.6974252408954085,0.46402048978376487,0.6556997649588235,0.6847604839444462,0.6771613816187132,0.7400133979928182,0.4687668544667832,0.6805473201559772,0.6790390325742341,0.6762183773642041,0.6643475194094616,0.6963630861993341,-0.4108789815361555,0.28882415072901585
