,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
0,1,0.7083333333333334,1.0,0.5,0.75,0.175,-2.6470588235294117,-2.6470588235294117,-2.6470588235294117,0.4117647058823528,-1.1176470588235294,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528
1,1,0.5416666666666666,1.0,0.5,0.5,0.05,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,2.7688746209726913,2.7688746209726913,2.7688746209726913,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077
2,1,0.25,1.0,0.5,0.5,0.0,-1.973204531130264,-1.973204531130264,-1.973204531130264,-0.3699758495869246,-0.3699758495869246,-0.3699758495869246,0.43163849118474507,0.43163849118474507,0.43163849118474507,0.43163849118474507,0.43163849118474507,-1.973204531130264,0.43163849118474507,-0.3699758495869246,0.43163849118474507,0.43163849118474507,1.2332528319564147,0.43163849118474507,0.43163849118474507,1.2332528319564147,1.2332528319564147,1.2332528319564147,-0.3699758495869246,-0.3699758495869246,-0.3699758495869246,1.2332528319564147
3,1,0.4166666666666667,1.0,1.0,0.25,0.025,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663
4,1,0.2916666666666667,-1.0,1.0,0.5,0.0,-1.6475089420958282,-2.7747519024771843,-1.6475089420958282,-0.5202659817144721,-0.5202659817144721,-0.5202659817144721,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,-1.6475089420958282,-0.5202659817144721,0.6069769786668838,0.6069769786668838,1.73421993904824,0.6069769786668838,-0.5202659817144721,-0.5202659817144721,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838
5,1,0.2916666666666667,1.0,0.5,0.5,0.025,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.0,-0.8498365855987974,0.0,0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.8498365855987974,0.0,0.0,0.8498365855987974,1.6996731711975948,0.8498365855987974,0.8498365855987974,0.8498365855987974,1.6996731711975948
6,1,0.5833333333333334,1.0,0.5,0.75,0.025,-1.4487364181597444,-1.4487364181597444,-1.4487364181597444,-0.4574957109978141,-0.4574957109978141,-0.4574957109978141,0.5337449961641162,0.5337449961641162,0.5337449961641162,-0.4574957109978141,-0.4574957109978141,-2.4399771253216747,-1.4487364181597444,0.5337449961641162,1.5249857033260465,0.5337449961641162,1.5249857033260465,-0.4574957109978141,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,1.5249857033260465
7,1,0.3333333333333333,-1.0,0.5,0.75,0.0,-1.5354230729042824,-2.384806049404524,-1.5354230729042824,-0.686040096404041,-1.5354230729042824,-0.686040096404041,-0.686040096404041,0.16334288009620046,0.16334288009620046,-0.686040096404041,0.16334288009620046,0.16334288009620046,0.16334288009620046,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,0.16334288009620046,-0.686040096404041,-0.686040096404041,1.0127258565964419
8,1,0.375,-1.0,0.5,0.75,0.0,-2.1153526848098108,-2.1153526848098108,-2.1153526848098108,-0.6868028197434451,-1.401077752276628,-1.401077752276628,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.027472112789737702,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.027472112789737702,0.027472112789737702,0.027472112789737702,0.7417470453229206,0.7417470453229206,0.027472112789737702,0.7417470453229206,-0.6868028197434451,0.7417470453229206,0.7417470453229206
9,1,0.3333333333333333,-1.0,1.0,0.0,0.0,-1.1597836174113196,-1.1597836174113196,-1.1597836174113196,-1.7751790062418158,-1.7751790062418158,-1.7751790062418158,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,-1.7751790062418158,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,-1.1597836174113196,0.07100716024967266
10,1,0.5,1.0,0.5,0.5,0.0125,-0.9309493362512629,-1.8618986725025257,-1.8618986725025257,-0.9309493362512629,-0.9309493362512629,-0.9309493362512629,0.0,0.0,0.0,-0.9309493362512629,-0.9309493362512629,0.0,0.0,0.0,1.8618986725025257,1.8618986725025257,0.9309493362512629,0.0,0.0,0.9309493362512629,0.9309493362512629,0.0,1.8618986725025257,0.0,0.0,0.9309493362512629
11,1,0.7916666666666666,-1.0,0.5,0.5,0.35,-1.4426912711247784,-2.1007609737430983,-2.1007609737430983,-0.7846215685064585,-2.1007609737430983,-2.1007609737430983,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814
12,1,0.2916666666666667,1.0,0.5,0.5,0.025,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.0,-0.8498365855987974,0.0,0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.8498365855987974,0.0,0.0,0.8498365855987974,1.6996731711975948,0.8498365855987974,0.8498365855987974,0.8498365855987974,1.6996731711975948
13,1,0.375,-1.0,1.0,0.25,0.1,-1.638048786044921,-1.638048786044921,-1.638048786044921,-1.638048786044921,-1.638048786044921,-1.638048786044921,0.9045941057262995,0.9045941057262995,0.2689333827834944,0.2689333827834944,0.2689333827834944,0.9045941057262995,0.9045941057262995,0.2689333827834944,0.9045941057262995,0.9045941057262995,0.9045941057262995,-1.002388063102116,0.2689333827834944,0.9045941057262995,0.2689333827834944,0.2689333827834944,0.9045941057262995,0.2689333827834944,-0.3667273401593108,0.9045941057262995
14,1,0.6666666666666666,1.0,0.0,0.75,0.075,-1.9122542764785357,-1.9122542764785357,-1.9122542764785357,-0.4917225282373379,-1.2019884023579368,-0.4917225282373379,0.92880922000386,0.92880922000386,0.92880922000386,0.21854334588326108,-0.4917225282373379,-1.9122542764785357,0.21854334588326108,0.92880922000386,0.92880922000386,0.92880922000386,-0.4917225282373379,0.92880922000386,0.21854334588326108,0.92880922000386,0.21854334588326108,0.21854334588326108,0.92880922000386,0.21854334588326108,0.21854334588326108,0.92880922000386
15,1,1.0,1.0,0.5,0.5,0.275,-1.2913897923214732,-1.2913897923214732,-1.2913897923214732,-1.2913897923214732,-2.3088484165747554,-2.3088484165747554,0.7435274561850908,0.7435274561850908,-0.27393116806819123,-0.27393116806819123,-0.27393116806819123,0.7435274561850908,0.7435274561850908,-0.27393116806819123,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,-0.27393116806819123,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908
16,1,0.2916666666666667,1.0,0.5,0.75,0.025,-1.8484848484848486,-1.8484848484848486,-1.8484848484848486,-1.0606060606060608,-1.0606060606060608,-1.0606060606060608,1.303030303030303,1.303030303030303,1.303030303030303,-0.2727272727272728,-0.2727272727272728,-0.2727272727272728,1.303030303030303,-0.2727272727272728,-0.2727272727272728,0.5151515151515151,0.5151515151515151,-0.2727272727272728,-0.2727272727272728,-0.2727272727272728,0.5151515151515151,0.5151515151515151,1.303030303030303,0.5151515151515151,0.5151515151515151,1.303030303030303
17,1,0.4166666666666667,1.0,1.0,0.0,0.025,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,0.9428571428571427,0.9428571428571427,0.19999999999999993,-1.2857142857142856,0.19999999999999993,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427,-0.5428571428571428,-0.5428571428571428,-1.2857142857142856,0.19999999999999993,0.9428571428571427,0.9428571428571427,-0.5428571428571428,0.19999999999999993,1.6857142857142855,0.9428571428571427,0.9428571428571427
