,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
0,1,0.5833333333333334,1.0,0.5,0.75,1.0,-2.215646837627989,-2.215646837627989,-2.215646837627989,-0.6154574548966636,-0.6154574548966636,-0.6154574548966636,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,-1.4155521462623264,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916
1,1,0.0,-1.0,1.0,0.25,0.05,-1.6930285216011118,-1.6930285216011118,-1.6930285216011118,-1.0550757453456205,-1.0550757453456205,-1.0550757453456205,-0.41712296909012897,0.858782583420854,0.858782583420854,0.858782583420854,0.858782583420854,-1.0550757453456205,-1.0550757453456205,0.858782583420854,0.858782583420854,0.858782583420854,-1.0550757453456205,0.858782583420854,0.858782583420854,0.858782583420854,-0.41712296909012897,0.858782583420854,0.858782583420854,0.858782583420854,0.2208298071653625,0.858782583420854
2,1,0.4583333333333333,-1.0,0.5,0.25,0.0,-2.3871122899322863,-2.3871122899322863,-2.3871122899322863,-0.8733337646093732,-0.8733337646093732,-0.8733337646093732,0.6404447607135398,0.6404447607135398,-0.11644450194791664,-0.11644450194791664,-0.11644450194791664,0.6404447607135398,-0.11644450194791664,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398
3,1,0.2844074671734715,-0.005261701646074354,0.7545309097507863,0.49780762431413567,0.5430973304949146,-1.968297848520312,-1.962914262462441,-1.9660101201760865,-0.837499198723774,-0.8297472498106201,-0.8348460444238316,0.2756919632129138,0.9373059192777834,0.9388879633562247,0.9550894173175118,0.951989613895961,-1.274754516623436,-0.46872708183400996,0.5354966832557445,0.5131353950663112,0.5229636479325592,-0.47513775882678433,0.9573674054667809,0.5371018903506967,0.5215387678702154,0.2730584398358609,0.5200747316768192,0.5160600411326436,0.5268876151586954,0.6187428784694936,0.5165417081250818
4,1,0.13092972051220617,-0.5240806117715702,0.8854464224713322,0.3677726826402602,0.30441397767885525,-1.8385001218199777,-1.831089355537995,-1.835350953237275,-0.9519455165818571,-0.9412745844173643,-0.9482933215179067,-0.08962846897531188,0.9106130622400602,0.9127908223403156,0.9350929063870371,0.9308258772302138,-1.1964519133464653,-0.8017095543326169,0.7148999095293901,0.6841185160948663,0.69764758095406,-0.8105341609037843,0.9382286671208471,0.7171095546408447,0.695686164714331,-0.09325364112556334,0.6936708481686319,0.6881444326906305,0.7030491114020666,0.42734666770846075,0.6888074705743636
5,1,0.1980919338369312,-0.2788589706132189,0.8265904633550756,0.4284100607916668,0.436584105381155,-1.9142605615855555,-1.9027487549019317,-1.909368676109913,-0.8988632406611753,-0.8822871264595488,-0.8931899591208705,0.07888371222822214,0.938152694559406,0.9415356042779869,0.9761794279284483,0.9695510695512367,-1.271417191561718,-0.6727479948592653,0.6413936576587073,0.593578163661505,0.614594071240172,-0.6864560462322116,0.9810504857921246,0.644826097219556,0.611547227807425,0.07325240779887945,0.6084166562042156,0.5998319803130313,0.6229847520344562,0.5346996068032958,0.6008619364135239
6,1,0.3658381964632057,-0.5359938487799608,0.6268955102601865,0.3643674419367332,0.28247292311059147,-2.2080722048844232,-2.198040512106584,-2.2038092865133367,-0.8594573241950942,-0.8450124599186946,-0.8545134766289701,0.45634803011147995,0.8027067827937652,0.4073877284917669,0.4375772725887386,0.431801145809595,-0.32180279734694867,-0.3299213774096716,0.6098769795382378,0.5682092935717151,0.5865231112087472,0.056400075402752346,0.8400890525209578,0.6128680981436189,0.5838680112666177,0.4514407625099475,0.5811399483825267,0.5736590347862105,0.5938349723473567,0.6523425737599594,0.5745565657697269
7,1,0.5231341084895443,-0.00704918345732716,0.4929508165426728,0.4970628402261137,0.5229333435145044,-2.3382940243130874,-2.331081550415303,-2.3352291191011005,-0.7426179966937914,-0.7322325902765691,-0.739063524650542,0.8294690058352379,0.8276902458197672,0.43150536824398367,0.45321070787185114,0.44905785305985985,-0.3959047077113139,0.013833805597423234,0.42528246827131844,0.3953247030097548,0.4084917660968215,0.40354968862528956,0.8545669306045055,0.42743298915989125,0.4065828321359528,0.8259408336444304,0.40462144009786255,0.39924289679117314,0.4137487659645753,0.8449830187863927,0.3998881935456118
8,1,0.44279521994350274,-0.29263482293718535,0.556052422503783,0.42419906805692825,0.4203761007286728,-2.308310803573191,-2.292090212057991,-2.301417943206415,-0.8022221117879832,-0.7788657104199527,-0.7942282334207484,0.6508157203818369,0.8303053210892153,0.4160664865774302,0.4648810060879224,0.45554138663391863,-0.3656393511682716,-0.1881263424191803,0.5356751406587885,0.46830121599677565,0.4979134620606097,0.21156395859870164,0.8907500078020422,0.5405115839337041,0.4936203390008154,0.6428809894263522,0.4892092396329827,0.4771130913264466,0.5097362635928949,0.7774511549922674,0.47856434026102485
9,1,0.1716579354086779,-0.8025505988487436,0.8203069592883059,0.2976566851881314,0.1701903736091227,-1.964053151185885,-1.9535820958493668,-1.95960352786236,-0.9641210500537216,-0.9490435375624294,-0.9589606745730695,0.00156455111806518,0.8424602174311183,0.6387781566682182,0.6702899258007392,0.6642608194001957,-0.7060553490340433,-0.7351089361427869,0.7559501575064717,0.7124575331645505,0.73157344930623,-0.540818548867077,0.8814797352320209,0.7590722794781714,0.7288020627582448,-0.0035576422888402917,0.725954517677526,0.7181459591451334,0.7392055513144226,0.445826797721821,0.7190827996966503
10,1,0.13092972051220617,-0.5240806117715702,0.8854464224713322,0.3677726826402602,0.30441397767885525,-1.8385001218199777,-1.831089355537995,-1.835350953237275,-0.9519455165818571,-0.9412745844173643,-0.9482933215179067,-0.08962846897531188,0.9106130622400602,0.9127908223403156,0.9350929063870371,0.9308258772302138,-1.1964519133464653,-0.8017095543326169,0.7148999095293901,0.6841185160948663,0.69764758095406,-0.8105341609037843,0.9382286671208471,0.7171095546408447,0.695686164714331,-0.09325364112556334,0.6936708481686319,0.6881444326906305,0.7030491114020666,0.42734666770846075,0.6888074705743636
11,1,0.34110832504965527,-0.4309575396142607,0.6577108742837662,0.38966423805506606,0.36032055481769215,-2.1780154971045587,-2.1620763730176,-2.1712422449332567,-0.857013253547468,-0.834062143578328,-0.849158088764358,0.41185869417317744,0.8501288868308479,0.5376027175560484,0.5855701842784493,0.5763926303487518,-0.5666302367825191,-0.39852340166911254,0.6110365091422298,0.544831688904513,0.5739300891732528,-0.10029331280699713,0.9095247085559859,0.6157890281503178,0.5697114624291835,0.40406165044776277,0.5653769065581533,0.5534906563772357,0.5855477358233147,0.6672442809057573,0.5549167225492143
12,1,0.34752174311511597,-0.5132438880328872,0.6426874506873617,0.3683931277540686,0.3338480145481381,-2.2217181541079167,-2.201484666432569,-2.2131200333089085,-0.8620883465801105,-0.8329536840878288,-0.8521168212340644,0.4313660743603027,0.8409505465337073,0.4719206564913117,0.5328116528503546,0.5211614565589344,-0.4546145358400794,-0.4020197298023037,0.6316921300622381,0.5476502211706169,0.5845883941842515,-0.051137610318548264,0.9163489574053563,0.6377250860924683,0.5792331731716454,0.4214683292105926,0.5737307890810195,0.5586421119849883,0.5993360998315709,0.6821755098117798,0.5604523929111884
