,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
0,1,0.5833333333333334,1.0,0.5,0.75,1.0,-2.215646837627989,-2.215646837627989,-2.215646837627989,-0.6154574548966636,-0.6154574548966636,-0.6154574548966636,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,-1.4155521462623264,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916
1,1,0.0,-1.0,1.0,0.25,0.05,-1.6930285216011118,-1.6930285216011118,-1.6930285216011118,-1.0550757453456205,-1.0550757453456205,-1.0550757453456205,-0.41712296909012897,0.858782583420854,0.858782583420854,0.858782583420854,0.858782583420854,-1.0550757453456205,-1.0550757453456205,0.858782583420854,0.858782583420854,0.858782583420854,-1.0550757453456205,0.858782583420854,0.858782583420854,0.858782583420854,-0.41712296909012897,0.858782583420854,0.858782583420854,0.858782583420854,0.2208298071653625,0.858782583420854
2,1,0.2844047808021467,-0.004616828099297453,0.7546168280992974,0.49798013770655736,0.5431672185707355,-1.9678682876087878,-1.9625540414406881,-1.9656100249087463,-0.8374484744491736,-0.8297963696320129,-0.8348294924323016,0.2755906330092157,0.9372680009366975,0.939266471944707,0.9552592532815146,0.9521993749257568,-1.2753290341276458,-0.46847947139495827,0.5352505891052538,0.5131773114057668,0.5228789776505579,-0.47524438315199957,0.9570710977870578,0.5368351213411385,0.5214724498585034,0.2729910290714941,0.520027270261283,0.5160642884103105,0.5267524046880538,0.6185155538746102,0.5165397515943944
3,1,0.13090958789367535,-0.5232374318342997,0.885577842536909,0.3679985208968416,0.3045009091993116,-1.8379057716916098,-1.8305873558577574,-1.8347958469763812,-0.9518861586178857,-0.9413482039795835,-0.9482794759662796,-0.08980206297858503,0.9105672776040357,0.9133194349949196,0.9353435980578213,0.9311297431666302,-1.197258562334597,-0.8014140307223637,0.7145831447263711,0.6841853385444443,0.6975458088001941,-0.8107302038448156,0.937838746212124,0.7167652539922078,0.6956088350623355,-0.09338205946684887,0.693618632705782,0.6881610855372816,0.7028800272134555,0.4270269449506221,0.6888158608684849
4,1,0.19806859205844385,-0.2775255083800285,0.8267880900690838,0.4287669446614737,0.43672685580705806,-1.9133409330356574,-1.9019735049532493,-1.9085104005345468,-0.8987656279994806,-0.8823974078537389,-0.8931634995349355,0.07863151181240521,0.9380803215012014,0.9423551470812985,0.9765644753535038,0.9700192484201359,-1.2726674090821368,-0.6722689800616286,0.6408915380976925,0.5936757357326967,0.614428066322723,-0.6867394515922123,0.9804400978711245,0.6442809287404893,0.6114194357443986,0.07307083399093324,0.6083281270963011,0.5998511183620735,0.6227135130047936,0.5342089585409392,0.600868156974878
5,1,0.15398699910233074,-0.4178059392283464,0.8637117396106387,0.3932334514920254,0.380992477111422,-1.8845731058329034,-1.8703609605975504,-1.8785337248073817,-0.9302252734809956,-0.9097608799287267,-0.9232212033617014,-0.02235950197179364,0.9377047476758341,0.9430493552299531,0.9858196229003384,0.9776364424041868,-1.2692490410500867,-0.7754950106082374,0.6945915287859634,0.6355598959706634,0.6615055306541979,-0.7935867409034101,0.9906651261838008,0.698829119886216,0.657743985436697,-0.029311748357945797,0.6538790718295411,0.6432806780311545,0.6718644236889025,0.4899954300313877,0.6445522321918983
6,1,0.05297546780066877,-0.7882992113808673,0.9522088099944334,0.3016416953674791,0.18074583663148147,-1.7701983771587926,-1.7623189767759848,-1.7668500648261796,-1.0102723587511524,-0.9989266296075625,-1.0063892100874379,-0.27611660668491267,0.8955431418855051,0.8985062626607648,0.9222186620117455,0.9176817990353124,-1.1537962342142318,-0.9689232280156385,0.8051933370123104,0.7724654227882415,0.7868500241606715,-0.9789535214198205,0.9249050728099997,0.807542713294679,0.7847645739815529,-0.27997102358885456,0.7826218150066453,0.7767459259857237,0.7925931308058302,0.32763345734258775,0.7774508923490001
7,1,0.06480358489942756,-0.7341094120802266,0.9409895012603531,0.31460710991986923,0.2201754609148351,-1.7942673118860135,-1.782814804713301,-1.7894006254450758,-0.9991456296810408,-0.9826549022038424,-0.9935015722955405,-0.24148037128739758,0.9095800757427155,0.9138868960949746,0.9483522628050942,0.9417580483655561,-1.1910274965645595,-0.9557721441479228,0.7949853621001609,0.7474161748283872,0.7683238254605106,-0.9703509193814351,0.9522568922744873,0.7984001205104496,0.7652926768991554,-0.24708266779403715,0.762178231467106,0.7536377768780744,0.7766712842583708,0.3600963902367897,0.754662427478336
8,1,0.1642874505475926,-0.3859939123232257,0.8551605219977624,0.4013360109399546,0.3925857098781691,-1.8903398748869975,-1.8770458318185972,-1.8846906368493754,-0.9230310760580843,-0.9038886788515164,-0.9164794676782055,0.0007983951592715512,0.936978195830016,0.9419775426444162,0.9819848582917923,0.9743303098650198,-1.2679259183894689,-0.7505244093389987,0.6817980970324785,0.6265798976650477,0.650849448757299,-0.7674474169316619,0.9865173428866012,0.6857619404678028,0.6473308987216011,-0.005704737291819188,0.6437156578766533,0.6338019185165222,0.6605391590623806,0.49912305482325137,0.6349913304945732
9,1,0.12034053386782086,-0.5258524830447335,0.8919718965138459,0.365909685300651,0.3370116719794074,-1.8616533000447038,-1.8455249914386267,-1.8547996548450332,-0.9543956975628375,-0.931172176470034,-0.9464472983231801,-0.0998871353914215,0.9365981114606623,0.942663309823312,0.991200111603002,0.9819136275264911,-1.2645032507743796,-0.8534291620242794,0.7353323201408273,0.6683417022010764,0.6977854769604037,-0.8739601237184104,0.9966989135792892,0.7401412477080203,0.6935167785268515,-0.10777672372340855,0.689130774981308,0.6771034446185482,0.7095410156855121,0.4550362424577308,0.6785464370432811
10,1,0.16595982679349544,-0.3632458476356564,0.8523783697993169,0.4062968111184852,0.4204716407686315,-1.908647347685119,-1.8908950743028252,-1.901103606662954,-0.9190099083904802,-0.8934480032082117,-0.9102611821786787,0.012567172120354712,0.9516669411954146,0.958342846405402,1.0117668349549882,1.0015452916975371,-1.306293558445398,-0.761925754876878,0.6841843663619892,0.610448440744399,0.6428569190108248,-0.7845239859560054,1.0178193131374411,0.689477506450857,0.6381584039073601,0.0038831785061443427,0.6333307722010287,0.6200924059300349,0.6557961268534643,0.5224912084857133,0.621680693743599
11,1,0.14872668410536077,-0.418931197399905,0.8668801456834397,0.39223036406665784,0.3974340776758108,-1.8965666206403342,-1.8779235212896455,-1.8886443275163245,-0.9314456904214172,-0.904601064516701,-0.9222579448044939,-0.027298643030528633,0.9508089747514974,0.9578198832365885,1.0139247383608576,1.0031902683376497,-1.3031041416326539,-0.8015383655069885,0.7049633306988828,0.6275272661791207,0.6615620327194022,-0.8252705973223352,1.0202809356570242,0.7105220855934702,0.6566277416577305,-0.03641840770652503,0.6515578547992146,0.6376551747133438,0.675150542322355,0.5041553310402727,0.6393231643205397
12,1,0.13254348291864276,-0.46242584961847266,0.8798009858832344,0.3808449067257278,0.3888115194854888,-1.893913921934942,-1.872128924275122,-1.8846564946198543,-0.9416962001213813,-0.9103274828543471,-0.9309600551811731,-0.06072821365129831,0.9574120981542669,0.9656045463125866,1.0311646827789294,1.0186211458950605,-1.31941450996622,-0.8464710327292883,0.7267096711285428,0.6362234031204089,0.6759940064672801,-0.874202828008303,1.0385920820872547,0.7332052360607558,0.6702281454798249,-0.07138492090729172,0.6643038369048004,0.6480581554631716,0.6918725706658791,0.4978877544494729,0.6500072492809882
